image_id,brightness,contrast
Suwon_CH01_20200721_1700_TUE_9m_RH_highway_TW5_sunny_FHD_030,119.2149658203125,30.280637741088867
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_102,114.11894989013672,38.96284484863281
Gangneung_wichon2brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_052,125.90774536132812,51.77476119995117
Chungju_chujeomtunnel(changwon)_20201020_1130_TUE_15m_RH_highway_OW2_sunny_FHD_034,107.2138900756836,62.405540466308594
Gangneung_nodong_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_060,91.3321762084961,81.15824127197266
Cheonan_gangjeong_20201020_1400_TUE_15m_NH_highway_TW3_sunny_FHD_066,86.66512298583984,49.76469421386719
Chungju_jogogli_20201020_1300_TUE_15m_RH_highway_TW2_sunny_FHD_122,123.78279113769531,56.350250244140625
Buan_soju2brdg_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_065,125.99746704101562,32.858680725097656
Jeonju_jeongeub_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_010,122.42028045654297,50.14811706542969
Suwon_CH01_20201010_1930_SAT_9m_NH_highway_TW5_sunny_FHD_013,63.44682693481445,24.4328670501709
Suwon_CH08_20201010_1945_SAT_9m_NH_highway_OW5_sunny_FHD_098,67.568603515625,21.597244262695312
Buan_yulchon_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_117,115.28898620605469,52.624080657958984
Suwon_CH08_20201010_1945_SAT_9m_NH_highway_OW5_sunny_FHD_058,70.36441802978516,22.91450309753418
Chungju_sangwoo1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_HD_058,105.8070297241211,38.535701751708984
Gangneung_hyangho1brdg_20201020_0730_TUE_15m_NH_highway_TW2_sunny_FHD_090,112.26786804199219,67.42981719970703
Hongcheon_guljitunnel_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_028,108.26536560058594,52.496009826660156
Cheonan_sajeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_037,122.3609619140625,50.49362564086914
Jeonju_taeinshelter(seoul)_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_018,107.76496887207031,40.649410247802734
Chungju_danpyeong1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_029,121.12419128417969,41.35082244873047
Cheonan_gangjeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_089,112.51789855957031,42.57372283935547
Busan_busanportbrdg5_20201119_1100_THU_8m_NH_highway_TW3_rainy_FHD_098,163.67543029785156,47.88039779663086
Chungju_sangwoo1brdg_20201020_1130_TUE_15m_RH_highway_TW2_sunny_HD_069,104.80357360839844,46.6704216003418
Busan_busanportbrdg4_20201119_1130_THU_8m_NH_highway_TW3_rainy_FHD_090,167.03347778320312,51.03464889526367
Jincheon_namioverpass_20201021_1900_WED_15m_NH_highway_OW2_sunny_FHD_081,104.51834106445312,56.64500045776367
Jeonju_sangpyeongoverpass_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_001,114.4005126953125,39.73979187011719
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_072,120.32328796386719,38.66561508178711
Gangneung_hyangho1brdg_20201021_1630_WED_15m_NH_highway_TW2_sunny_FHD_001,115.56482696533203,63.173030853271484
Gangneung_gangdong2brdg_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_101,110.87166595458984,71.50740814208984
Chungju_jogogli_20201021_1700_WED_15m_NH_highway_TW2_sunny_FHD_080,140.34991455078125,42.31358337402344
Busan_busanportbrdg3_20201027_1300_TUE_8m_NH_highway_TW3_sunny_FHD_029,159.58099365234375,56.78971862792969
Suwon_CH02_20201012_2059_MON_9m_NH_highway_TW5_sunny_FHD_056,70.90076446533203,32.56584930419922
Chungju_sangwoo1brdg_20201019_2030_MON_15m_NH_highway_TW2_sunny_HD_087,39.963401794433594,46.269325256347656
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_005,113.51253509521484,39.836952209472656
Chungju_danpyeong1brdg_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_075,116.12761688232422,56.44255828857422
Jeonju_gudeog_20201019_2000_MON_15m_NH_highway_TW3_sunny_FHD_075,99.57415771484375,47.49616622924805
Jeonju_sangpyeongoverpass_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_000,115.4012680053711,37.38554382324219
Hongcheon_guljitunnel_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_035,108.12104034423828,44.55051803588867
Cheonan_seongnam2_20201020_1030_TUE_10m_RH_highway_TW3_sunny_FHD_114,115.70489501953125,43.69121170043945
Busan_busanportbrdg1_20201027_1430_TUE_8m_NH_highway_TW2_sunny_FHD_122,173.91867065429688,46.34028244018555
Jincheon_namioverpass_20201019_1900_MON_15m_NH_highway_OW2_sunny_FHD_051,99.90635681152344,55.82846450805664
Buan_dongjisan_20201021_0800_WED_15m_NH_highway_TW2_sunny_FHD_083,128.68612670898438,47.89402770996094
Buan_yulchon_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_023,112.17102813720703,53.44539260864258
Jeonju_deungcheon_20201021_1300_WED_10m_NH_highway_TW2_sunny_FHD_093,106.48413848876953,38.36329650878906
Jeonju_jeongeub_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_065,118.17491912841797,68.67894744873047
Jeonju_jeongeub_20201019_1700_MON_15m_NH_highway_TW2_sunny_FHD_032,116.66831970214844,46.079994201660156
Jeonju_gudeog_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_081,113.33243560791016,40.31898880004883
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_100,175.8985137939453,41.57352066040039
Jeonju_deungcheon_20201019_1800_MON_10m_NH_highway_TW2_sunny_FHD_034,124.19271850585938,52.580989837646484
Busan_busanportbrdg3_20201028_1600_TUE_8m_NH_highway_TW3_sunny_FHD_016,155.21380615234375,61.24659729003906
Chungju_chujeomtunnel(yangpyeong)_20201021_1130_WED_15m_NH_highway_OW2_sunny_FHD_035,125.48290252685547,41.27049255371094
Hongcheon_gwanggyeog1brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_099,94.87256622314453,54.45860290527344
Jeonju_gudeog_20201020_1000_TUE_15m_NH_highway_TW3_sunny_FHD_028,123.97721099853516,38.125701904296875
Busan_busanportbrdg5_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_044,164.0034637451172,49.5272331237793
Cheonan_gangjeong_20201021_0830_WED_15m_NH_highway_TW3_sunny_FHD_019,98.03923797607422,38.97407150268555
Busan_busanportbrdg4_20201119_1130_THU_8m_NH_highway_TW3_rainy_FHD_104,168.0071258544922,56.09077835083008
Jincheon_namioverpass_20201020_1400_TUE_15m_NH_highway_OW2_sunny_FHD_053,131.97164916992188,55.12912368774414
Suwon_CH03_20200720_2030_MON_9m_NH_highway_OW5_sunny_FHD_024,53.183494567871094,15.503706932067871
Buan_yeji_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_003,106.4276123046875,68.31866455078125
Hongcheon_gwanggyeog1brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_064,100.78060913085938,55.530696868896484
Suwon_CH10_20200720_2030_MON_9m_NH_highway_TW5_sunny_FHD_096,59.69226837158203,18.22365951538086
Suwon_CH05_20200720_1700_MON_9m_NH_highway_OW5_sunny_FHD_091,96.89912414550781,30.900726318359375
Gangneung_gangdong2brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_067,115.77418518066406,57.33036804199219
Gangneung_wichon2brdg_20201020_0830_TUE_15m_NH_highway_TW2_sunny_FHD_028,119.72837829589844,57.340667724609375
Buan_daemog_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_024,117.14486694335938,43.47709655761719
Chungju_chujeomtunnel(changwon)_20201021_1530_WED_15m_NH_highway_OW2_sunny_FHD_078,118.93180847167969,51.32081985473633
Busan_busanportbrdg4_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_024,165.3948211669922,60.277191162109375
Chungju_sangwoo1brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_HD_020,105.63335418701172,46.84033966064453
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_094,117.49014282226562,54.29774856567383
Buan_daemog_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_030,106.19303894042969,52.88640213012695
Suwon_CH02_20200720_1830_MON_9m_NH_highway_TW5_sunny_FHD_128,93.06704711914062,25.200664520263672
Busan_busanportbrdg3_20201029_1330_THU_8m_NH_highway_TW3_sunny_FHD_102,161.96234130859375,51.037384033203125
Buan_yulchon_20201021_1500_WED_15m_NH_highway_TW2_sunny_FHD_101,114.52967834472656,54.176753997802734
Gangneung_wichon2brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_104,125.35582733154297,52.39256286621094
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_124,94.27873229980469,77.52134704589844
Busan_busanportbrdg4_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_056,158.2850341796875,57.07975769042969
Busan_busanportbrdg4_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_072,160.07774353027344,54.942466735839844
Buan_jongsin_20201021_1530_WED_15m_NH_highway_TW2_rainy_FHD_098,116.56486511230469,40.19643783569336
Buan_jongsin_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_000,118.44931030273438,30.532604217529297
Suwon_CH07_20201010_1938_SAT_9m_NH_highway_OW5_sunny_FHD_028,52.33815002441406,22.1553955078125
Busan_busanportbrdg5_20201119_1100_THU_8m_NH_highway_TW3_rainy_FHD_120,166.61058044433594,48.55044174194336
Jeonju_sangpyeongoverpass_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_118,107.04522705078125,60.942562103271484
Hongcheon_guljitunnel_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_044,107.39192962646484,44.29119873046875
Busan_busanportbrdg4_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_045,162.7802734375,58.51729202270508
Cheonan_seongnam2_20201020_1030_TUE_10m_RH_highway_TW3_sunny_FHD_045,118.22969818115234,42.37839889526367
Busan_busanportbrdg2_20201028_1400_TUE_8m_NH_highway_TW3_sunny_FHD_011,177.45111083984375,43.760581970214844
Buan_soju2brdg_20201020_0800_TUE_15m_NH_highway_TW2_fog_FHD_077,126.55987548828125,51.86137390136719
Gangneung_hyangho1brdg_20201020_1730_TUE_15m_NH_highway_TW2_sunny_FHD_077,110.47969818115234,68.82376098632812
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_057,117.28684997558594,48.05162048339844
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_003,110.93069458007812,38.863826751708984
Suwon_CH06_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_144,99.05774688720703,25.448881149291992
Chungju_sangwoo1brdg_20201019_2030_MON_15m_NH_highway_TW2_sunny_HD_018,33.264060974121094,42.88099670410156
Suwon_CH10_20200721_1930_TUE_9m_NH_highway_TW5_sunny_FHD_065,86.8667221069336,30.011520385742188
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_004,54.260555267333984,21.842876434326172
Jeonju_deungcheon_20201020_1800_TUE_10m_NH_highway_TW2_sunny_FHD_011,126.1050796508789,53.16185760498047
Suwon_CH05_20200721_1530_TUE_9m_NH_highway_OW5_sunny_FHD_037,110.99698638916016,36.67946243286133
Buan_yulchon_20201021_1000_WED_15m_NH_highway_TW2_sunny_FHD_036,111.87794494628906,52.103477478027344
Busan_busanportbrdg6_20201028_1330_TUE_8m_NH_highway_TW3_sunny_FHD_074,161.15867614746094,50.50382995605469
Suwon_CH02_20200722_1530_WED_9m_NH_highway_TW5_rainy_FHD_016,98.03564453125,22.785999298095703
Chungju_chujeomtunnel(changwon)_20201021_1030_WED_15m_NH_highway_OW2_sunny_FHD_071,117.12834930419922,50.05174255371094
Busan_busanportbrdg5_20201027_1530_TUE_8m_NH_highway_TW3_sunny_FHD_098,159.14370727539062,57.474029541015625
Cheonan_gangjeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_081,94.27428436279297,40.677555084228516
Suwon_CH06_20201012_2012_MON_9m_NH_highway_OW5_sunny_FHD_025,46.199222564697266,22.43734359741211
Suwon_CH01_20201012_2023_MON_9m_NH_highway_TW5_sunny_FHD_086,67.43477630615234,28.449560165405273
Suwon_CH07_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_132,90.0925064086914,24.711671829223633
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_027,115.29121398925781,45.751983642578125
Chungju_danpyeong1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_059,118.54736328125,44.89052200317383
Jeonju_taeinshelter(seoul)_20201020_0900_TUE_15m_NH_highway_TW2_fog_FHD_039,113.08636474609375,23.608747482299805
Buan_jongsin_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_076,119.51423645019531,31.319448471069336
Chungju_danpyeong1brdg_20201020_1100_TUE_15m_RH_highway_TW2_sunny_FHD_050,118.38961791992188,60.57706069946289
Cheonan_seongnam2_20201020_1030_TUE_10m_RH_highway_TW3_sunny_FHD_038,116.41932678222656,44.411834716796875
Jeonju_gudeog_20201021_1000_WED_15m_NH_highway_TW3_sunny_FHD_102,117.0450668334961,40.277565002441406
Suwon_CH06_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_003,97.30957794189453,27.03927993774414
Suwon_CH08_20201010_1945_SAT_9m_NH_highway_OW5_sunny_FHD_101,73.97311401367188,23.915218353271484
Hongcheon_wonchang4brdg_20201021_1500_WED_15m_NH_highway_OW2_sunny_FHD_016,101.5577392578125,58.091949462890625
Chungju_chujeomtunnel(changwon)_20201021_1530_WED_15m_NH_highway_OW2_sunny_FHD_089,117.3241195678711,48.52552795410156
Gangneung_nodong1brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_122,122.1551284790039,53.076316833496094
Cheonan_sajeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_080,114.77200317382812,48.317970275878906
Jeonju_gudeog_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_018,112.31362915039062,38.929893493652344
Gangneung_gangdong2brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_034,117.44340515136719,59.71554946899414
Suwon_CH07_20201012_1955_MON_9m_NH_highway_OW5_sunny_FHD_048,54.874305725097656,28.103294372558594
Jeonju_deungcheon_20201019_1800_MON_10m_NH_highway_TW2_sunny_FHD_118,90.75230407714844,53.73593521118164
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_103,121.34683227539062,58.123260498046875
Chungju_chujeomtunnel(changwon)_20201021_1030_WED_15m_NH_highway_OW2_sunny_FHD_111,114.74322509765625,50.16596221923828
Gangneung_gangdong2brdg_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_075,110.91365814208984,70.96207427978516
Jeonju_gudeog_20201021_1000_WED_15m_NH_highway_TW3_sunny_FHD_027,113.998046875,38.476802825927734
Cheonan_sajeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_015,123.19560241699219,50.352901458740234
Gangneung_hyangho2brdg_20201021_1730_WED_15m_NH_highway_TW2_sunny_FHD_008,135.2320098876953,57.64305114746094
Jeonju_jeongeub_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_059,118.55489349365234,68.59688568115234
Suwon_CH06_20201010_1932_SAT_9m_NH_highway_OW5_sunny_FHD_065,59.23556137084961,28.748292922973633
Chungju_danpyeong1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_077,108.42683410644531,43.560546875
Jeonju_gudeog_20201019_2000_MON_15m_NH_highway_TW3_sunny_FHD_077,95.36839294433594,46.5025749206543
Jeonju_jeongeub_20201021_1200_WED_15m_NH_highway_TW2_sunny_FHD_091,120.93527221679688,44.26087951660156
Cheonan_sajeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_085,114.42778778076172,50.63984680175781
Suwon_CH05_20200721_2130_TUE_9m_NH_highway_OW5_sunny_FHD_098,55.998497009277344,23.086688995361328
Busan_busanportbrdg2_20201027_1630_TUE_8m_NH_highway_TW3_sunny_FHD_087,159.82302856445312,65.44742584228516
Chungju_jogogli_20201020_1300_TUE_15m_RH_highway_TW2_sunny_FHD_075,123.7900619506836,55.59381103515625
Chungju_jogogli_20201021_1200_WED_15m_NH_highway_TW2_sunny_FHD_062,126.46129608154297,46.96308517456055
Buan_daemog_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_005,106.90240478515625,53.331764221191406
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_105,118.7928237915039,49.162322998046875
Jeonju_jeongeub_20201021_1200_WED_15m_NH_highway_TW2_sunny_FHD_094,122.89490509033203,47.546016693115234
Hongcheon_wonchang4brdg_20201019_1600_MON_15m_NH_highway_OW2_sunny_FHD_005,88.51077270507812,64.3492660522461
Suwon_CH09_20201012_2140_MON_9m_NH_highway_OW5_sunny_FHD_039,49.67033004760742,20.541072845458984
Cheonan_sajeong_20201021_0730_WED_15m_NH_highway_TW3_sunny_FHD_119,124.60324096679688,48.45340347290039
Jeonju_jeongeub_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_127,117.4369125366211,69.96220397949219
Inje_injetunnel2_20201210_0956_THU_4.8m_NH_highway_OW2_tunnel_FHD_066,99.35938262939453,30.839031219482422
Suwon_CH08_20201011_2149_SUN_9m_NH_highway_OW5_sunny_FHD_038,69.11370086669922,22.26563835144043
Gangneung_nodong1brdg_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_119,125.94520568847656,53.08160400390625
Jeonju_sangpyeongoverpass_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_012,107.22004699707031,60.438697814941406
Jincheon_namioverpass_20201020_1400_TUE_15m_NH_highway_OW2_sunny_FHD_080,132.21620178222656,54.66303634643555
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_075,108.54777526855469,56.44273376464844
Suwon_CH03_20200722_1700_WED_9m_NH_highway_OW5_sunny_FHD_095,110.18197631835938,38.84343338012695
Gangneung_wichon2brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_058,140.69839477539062,50.822540283203125
Suwon_CH05_20200720_1700_MON_9m_NH_highway_OW5_sunny_FHD_085,104.2704086303711,39.64736557006836
Busan_busanportbrdg6_20201119_1230_THU_8m_NH_highway_TW3_rainy_FHD_103,167.6886749267578,47.97185134887695
Suwon_CH01_20201010_1930_SAT_9m_NH_highway_TW5_sunny_FHD_068,62.256187438964844,24.397634506225586
Jeonju_deungcheon_20201020_0800_TUE_10m_NH_highway_TW2_sunny_FHD_051,110.83340454101562,47.895782470703125
Jeonju_deungcheon_20201019_1800_MON_10m_NH_highway_TW2_sunny_FHD_093,97.31539916992188,50.74192810058594
Suwon_CH10_20201011_1957_SUN_9m_NH_highway_OW5_sunny_FHD_073,71.67015838623047,17.987985610961914
Suwon_CH04_20200721_1500_TUE_9m_NH_highway_OW5_sunny_FHD_047,110.64986419677734,30.73035430908203
Cheonan_gangjeong_20201021_0830_WED_15m_NH_highway_TW3_sunny_FHD_103,98.09346008300781,38.05814743041992
Suwon_CH01_20201010_1930_SAT_9m_NH_highway_TW5_sunny_FHD_033,63.4011116027832,22.515525817871094
Suwon_CH02_20201010_2038_SAT_9m_NH_highway_TW5_sunny_FHD_072,66.50118255615234,27.77631378173828
Jeonju_gudeog_20201019_2000_MON_15m_NH_highway_TW3_sunny_FHD_032,97.08395385742188,46.5208740234375
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_088,112.72978210449219,38.502723693847656
Cheonan_ogsan_20201020_1100_TUE_15m_RH_highway_TW3_sunny_FHD_055,117.2128677368164,44.055442810058594
Gangneung_nodong1brdg_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_049,124.91187286376953,52.43937301635742
Cheonan_seongnam2_20201020_1030_TUE_10m_RH_highway_TW3_sunny_FHD_090,120.36461639404297,44.30589294433594
Gangneung_hyangho2brdg_20201020_0830_TUE_15m_NH_highway_TW2_sunny_FHD_000,119.97874450683594,47.0578498840332
Suwon_CH03_20200720_2030_MON_9m_NH_highway_OW5_sunny_FHD_032,54.465641021728516,16.31459617614746
Gangneung_gangdong2brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_033,118.28761291503906,60.04018020629883
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_107,123.29358673095703,53.794151306152344
Jincheon_namioverpass_20201020_0900_TUE_15m_NH_highway_OW2_fog_FHD_104,131.09396362304688,56.966800689697266
Gangneung_nodong1brdg_20201019_1630_MON_15m_NH_highway_TW2_sunny_FHD_050,124.59274291992188,50.540584564208984
Suwon_CH05_20200721_2130_TUE_9m_NH_highway_OW5_sunny_FHD_034,50.73215866088867,21.16436767578125
Chungju_danpyeong1brdg_20201020_1100_TUE_15m_RH_highway_TW2_sunny_FHD_107,116.25350189208984,60.20112991333008
Inje_injetunnel2_20201210_0956_THU_4.8m_NH_highway_OW2_tunnel_FHD_100,96.8858413696289,30.73276710510254
Jeonju_taeinshelter(seoul)_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_116,106.20989990234375,42.44677734375
Buan_yulchon_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_003,115.28211212158203,51.18906021118164
Busan_busanportbrdg3_20201028_1100_TUE_8m_NH_highway_TW3_sunny_FHD_009,162.6574249267578,60.28921890258789
Chungju_danpyeong1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_113,110.83381652832031,41.80972671508789
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_100,107.9210433959961,56.231788635253906
Jeonju_gudeog_20201020_2000_TUE_15m_NH_highway_TW3_sunny_FHD_020,103.48334503173828,50.1678466796875
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_018,122.90768432617188,37.5527458190918
Gangneung_nodong_20201020_1430_TUE_15m_NH_highway_TW2_sunny_FHD_053,96.15789794921875,87.47919464111328
Buan_yeji_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_019,123.58588409423828,55.276527404785156
Chungju_sangwoo1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_HD_052,100.41317749023438,40.32194519042969
Jeonju_gudeog_20201020_1500_TUE_15m_NH_highway_TW3_sunny_FHD_105,114.90492248535156,44.53974151611328
Suwon_CH08_20200720_1830_MON_9m_NH_highway_OW5_sunny_FHD_118,78.52448272705078,22.81196403503418
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_038,118.57183837890625,41.195343017578125
Suwon_CH09_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_033,109.11176300048828,41.44232940673828
Jeonju_jeongeub_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_120,119.72761535644531,46.202659606933594
Suwon_CH02_20200720_1830_MON_9m_NH_highway_TW5_sunny_FHD_099,109.17451477050781,42.451961517333984
Gangneung_nodong1brdg_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_026,120.31932830810547,50.221473693847656
Gangneung_wichon2brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_052,140.03097534179688,50.953941345214844
Jeonju_gudeog_20201020_2000_TUE_15m_NH_highway_TW3_sunny_FHD_030,99.2259292602539,46.67870330810547
Suwon_CH09_20200720_1900_MON_9m_NH_highway_OW5_sunny_FHD_002,75.87034606933594,28.88370132446289
Chungju_jogogli_20201020_1300_TUE_15m_RH_highway_TW2_sunny_FHD_092,125.35346984863281,55.15328598022461
Suwon_CH02_20200720_1830_MON_9m_NH_highway_TW5_sunny_FHD_012,113.52295684814453,40.97968292236328
Jeonju_jeongeub_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_034,117.96924591064453,68.34477233886719
Jeonju_jeongeub_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_106,119.43871307373047,69.3580093383789
Jeonju_jeongeub_20201021_1200_WED_15m_NH_highway_TW2_sunny_FHD_110,121.6268539428711,44.50962829589844
Jeonju_taeinshelter(seoul)_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_103,106.26490020751953,44.22441864013672
